city,location,text
denver,"Denver, CO",@CNN Glad the travel ban has been re-instated. The problems we have had here are all related to last POTUS being asleep at the wheel.
atlanta,"Atlanta, GA",Jobs don't respond fast enough if ur qualified ut I u not they'll reject ya ass 5 minutes after u applied
chicago,"Chicago, IL","From the desk of @DavidALee, Director of Military Programs @CVSHealth - 30 Military Transition Tips https://t.co/ee3Affxy1s"
los angeles,"Los Angeles, CA","New York Knicks are said to be interested in former Cleveland Cavaliers general manager David Griffin.

#NBA https://t.co/cGx9kbb1u0"
new orleans,"New Orleans, LA","@AtlantaAndAlaia You and your Thetans, ma'am."
atlanta,"Atlanta, GA","Yes, #healthcare is definitely about #racism - in fact, everything is #racist - surprised you weren't already aware https://t.co/3UrsOnfDZ5"
los angeles,"Los Angeles, CA",RT @90Tulip2: تمنيت ذكرى تدوم للأبد يسعدني ذكرها فدامت الذكرى حزينة .
miami,"Miami, FL",Corsola available until 12:30:02pm (30m 5s). https://t.co/K8w595Zg29
miami,"Miami, FL",General Construction Master https://t.co/rbKuMrRBQH
chicago,Chicago,"GreenAppleCampus's mission is to inspire the innovators of the future through creative, challenging STEM,... https://t.co/YcIffARfJO"
atlanta,Zone 4 Atlanta,RT @1YUNGFRESH: #INBANKWETRUST #COMINGSOON #STRREEEET #STREETMONEYWORLDWIDE https://t.co/U9iOnkYpjw
chicago,Chicago,"RT @chlothegod: bitch if I was making $10,000 every 27 seconds I would love it too. https://t.co/6bw7iaVJ2K"
atlanta,"Atlanta, GA",Lmao lmao lmao https://t.co/5kCmfQzbWb
los angeles,Los Angeles,"Me: This is ridiculous

*Continues eating french toast and tater tots* https://t.co/6EJbUWWtRh"
chicago,"Chicago, IL",RT @SethAbramson: (10) 18 U.S.C. 1001. https://t.co/YtwY2a7s5h
chicago,"Chicago, IL",@ambrosylum bi siktşr git hadi
miami,"Miami, FL",RT @antwtf: alternatively: you're a rapist https://t.co/7RLBpB23N1
philadelphia,"Philadelphia, PA","Who has the right to restrict #freespeech? Let's find out:
https://t.co/WoOqszQfM5"
los angeles,"Los Angeles, CA",RT @mi_me_i: みくにゃんとアヴァンチュールしたい…………… https://t.co/pSpkDcwSRk
dallas,"Dallas, Texas",RT @TplusZero: Want to know what a bank with a balance sheet of €731 billion thinks about @Ripple ? #xrpthestandard $XRP https://t.co/qkAp8…
miami,Miami Beach,RT @CHARLIXB0X: mdr c pas un joint ça c un couscous https://t.co/c139owJukE
los angeles,The Greater Los Angeles Area,"@TypicalCritc @thelonelydalek @tariqnasheed @chescaleigh Hahahaha the white supremacists have spoken, those are his… https://t.co/evwps1K7MI"
chicago,chicago,RT @somecrazyness: the US has a long way to go https://t.co/UNmDDlwfql
dallas,"Dallas, TX",RT @pinkdedos: @__Jackie__23 Bring him to my house it's pet friendly ;-)
houston,"Houston, TX",Ranger's Disciple/10 pagesfree https://t.co/jg8At5J96x
los angeles,Los Angeles,"RT @TrumpMaximus: #This

#TrumpTrain2020 #MAGA https://t.co/dUeFkbsI1z"
chicago,"Chicago, IL",This is really cool: Pilsen celebrates the Fourth of July with a bang https://t.co/M9w99Lj7JC
chicago,"Mt. Zion, IL • Chicago, IL",RT @dubstep4dads: if u put a parental advisory warning on any picture of ruth bader ginsburg it immediately becomes a hard ass mixtap…
seattle,Seattle,-  https://t.co/4NBawiYHIo
seattle,"Seattle,WA",@MrNickCharles @Marvel #TeamLockjaw
boston,long island - boston,@mitchellvii Really laying the groundwork for impeachment :)
atlanta,"Atlanta, GA",RT @domhennessy: I thought this was a big ass taki https://t.co/i6itEDc6UI
philadelphia,"Philadelphia, PA",@pjrvs i suggest thoughtleader@ratophile.ca
los angeles,"Los Angeles, CA",Back to Basics: A Primer on Marketing Metrics by @actonsoftware https://t.co/F0yozDYHdA #b2bMarketing #b2b
atlanta,"Atlanta, Ga.",Just posted a photo https://t.co/OatjLk023H
new orleans,"New Orleans, LA",I never met somebody who knew how to switch up that fast
seattle,"Seattle, WA",Streaming in approx 60 minutes. 🎮 https://t.co/8xnsLXqJ6W
houston,"Houston, TX","Now that you have invested the time and money into #salestraining, how do you make sure it sticks? https://t.co/IGQmnguZxb"
boston,"BOI🔜 Boston, MA & Albany, NY",RT @IowIitf: 49. Ketchup is unnecessary and extra. It's also disgusting and ugly. FATCS. https://t.co/USzHS8fzjA
boston,Boston,"@theta1138 Stay on brand, Dan."
los angeles,"Los Angeles, CA",RT @karla0mariana: Like si se te hace gorda y babosa https://t.co/SGgEHEaKTL
los angeles,Los Angeles,"Like my good friend @nickede says .#loveislove ! 💕#Repost lauraluna.ll (get_repost)
・・・
regrann… https://t.co/4iWStn0cEu"
los angeles,"Los Angeles, CA","RT @sstoneyyy: y'all are wimps, this is my shit https://t.co/uwqPtxiQEU"
chicago,"Chicago, IL",Everybody can get excited to play the games. But are you willing to pay the price and sacrifice in the off-season? – Peyton Manning #sports…
boston,"Boston, MA",RT @DuxburySports: James Guiliano &amp; Will Poreda at US Club Soccer National Cup. Won the mid-Atlantic regional to move on to Nationals. http…
dallas,"2615 Routh St. Dallas, TX",We are so proud to have students from all backgrounds and talents with us! Here is one of… https://t.co/tG3R9qMfSK
denver,Denver CO,"What have you done to upgrade your business lately? 
Let's get going! Click -&gt; https://t.co/xnPdnyRR4M… https://t.co/YNAlxuvl5y"
houston,New Orleans - Houston - London,Nothing can keep us apart https://t.co/P6I1cnwS9p
chicago,"Chicago, IL","“80% of Black mothers are breadwinners, either the sole earners or earn at least 40% of household income” -@IWPResearch"
los angeles,South Gate/Los Angeles CA,RT @ImmortalTech: There is no secular proof of his existence. That's why they call it faith...son https://t.co/CBOeJqjc6Z
dallas,"Dallas, TX","With #4IR &amp; the rise of #AI, will the notion of self disappear? New blog by #OpenText CEO @markbarrenechea.… https://t.co/kVXx0VRSse"
boston,"Boston, MA","RT @businessinsider: This glass box on top of the Willis tower lets you stand 1,353 feet above Chicago https://t.co/VQwa3eU86O"
new orleans,"New Orleans, LA","RT @Evan_McMullin: It must be said: if you're a Republican leader and you're still supporting President Trump, you own this."
dallas,"Dallas, TX","RT @MF_Brown: Jay-Z - No New Rules (544 MBs)

*Added \"Drug Dealers Anonymous\"

https://t.co/albKPiIN9b https://t.co/EU9c8xD24U"
houston,Houston/Austin,@Adamn__ @seanhawklsm Lmao
chicago,chicago,RT @FashionBirthMe_: Being under him would be nice rn😩
atlanta,Atlanta-ish,RT @Iordthisdick: ʸᵉᵃʰ ᶜᵃⁿ ᶦ ᵍᵉᵗ ᵃ ᵘʰʰʰʰʰʰʰʰʰ one boneless pancake https://t.co/c0zFNjBUzu
philadelphia,"Philadelphia, PA","RT @Temple_FB: What's more Philadelphia than this? 🥊

#RockyWorkout #theSTANDARD 

🚫 TOUGH GUYS ONLY 🚫 https://t.co/kGNx6uhjFs"
boston,"Boston, MA.",Being a healthy bitch sucks but it's worth it
chicago,White Fluffy Cloud #Chicago,"RT @DeepLearn007: Why Deep Learning Matters &amp; What’s Next for AI
#AI #machinelearning #deeplearning #bigdata #ML #DL #tech…"
los angeles,"Los Angeles, CA","\"everyone has a reason for waking up in the morning mine is you\" selenagomez follow me please? love you lots June 29, 2017 at 01:01PM"
chicago,"Chicago,IL",That moment when you're at the door waiting for a @FedEx package only to see the truck drive by &amp; an email 10 min later saying undeliverable
los angeles,"Los Angeles, Ca","@OminousDaGOAT @Ecodus11 @mike81494 Aquaman has a ridiculous D2, you dont get to complain about J2. And whip trip i… https://t.co/S88ObouewA"
miami,"Miami, FL","Looking where to celebrate 4th of July, we have you covered:... https://t.co/1dXFflGMRi"
miami,Miami/Atlanta,"RT @_CollegeHumor_: Once these have left the surface of my eyeballs, My day is over. I’m dead to the world https://t.co/Uey8ZylnZY"
chicago,Chicago Illinois,"“Change is automatic, but Growth is intentional.” 
Izey Victoria Odiase https://t.co/Yc6BLHFDvi"
atlanta,"Atlanta, GA",#Flu viruses circulate at low levels during summer; CDC collects &amp; analyzes flu viruses all year. View reports here: https://t.co/o2BatjDTQN
miami,miami,Would You Swipe Right On These Pasta Dishes? https://t.co/GE9pxK4F63
miami,"Miami, FL",RT @sinfulbluu: I'm too goofy for this shit. Be in that bih flying around like Peter Pan 🤦🏽😭. https://t.co/hBEUEbiRLz
miami,"MIAMI,FL","It's too early for this,y'all have a great day today, stop stressing what you have no control over ✌🏾️"
houston,"Houston, TX",RT @gainfallowers: : follow everyone who retweets this🚑
los angeles,"Los Angeles, CA",Koi bhi uth K leader ban jata hai so intolerance of Hindus😏huh were r libtards!No knowledge of Economics apparently… https://t.co/R5EwglW941
houston,houston,RT @seanhannity: So true https://t.co/6LuD49OYnS
seattle,"Seattle, Washington",RT @Gizmodo: A deadly brain-invading worm is disturbingly widespread in Florida https://t.co/4q1n99JnGW https://t.co/484wdF4a4B
chicago,"Chicago,IL","😭
Fifth Harmony - Impossible (Dancing with the Stars 2017) https://t.co/noruSLZx5r"
los angeles,"Los Angeles, CA",I'm confused why more of you aren't talking about the fact that Elon Musk drank a bottle of cough syrup last night. https://t.co/i80xfT8O1P
dallas,"Dallas, Texas","RT @Spurnandez210: 2 GOATs, 1 birthday!!! #KawhiTho #SagerStrong https://t.co/JWGsKCXco6"
los angeles,"Los Angeles, CA",@geeannerabaya7 @iamAngelSoriano Kauwaw sa mo guys oy model rba na naunsa 😂😂
los angeles,"Los Angeles, CA",RT @Iovingsunsets: https://t.co/kOJLFJX8mT
chicago,"Chicago, IL",RT @6etray: “no one tells me to leave but no one begs me to stay.”
boston,"Boston, MA","Coming up @hereandnow: how the Illinois special session is going, 2 years into the budget stalemate. (Spoiler: not great!) w/ @NialaBoodhoo"
chicago,Chicago & SW Michigan,RT @samswey: Has the White House explained how banning grandmothers from entering the country ensures national security? https://t.co/aLmx6…
houston,"Southwest Houston, Texas","Driving to Montgomery, sharing real-time road info with wazers in my area. ETA 11:09 AM using @waze - Drive Social."
los angeles,"Los Angeles, CA",@Gaymerfp People who think they can't die in a explosive proof truck.
boston,"Boston, MA",#4thofJuly plans got you feeling patriotic?? We've made it very easy to support #Veterans and the Home Base mission… https://t.co/bYonmh2f9M
chicago,"Chicago, IL","#SmritiMandana wow! Just wow!
#ProudIndian #proudmaheshwari #proudmarwari #ICCWomensWorldCup #INDvWI"
new orleans,"New Orleans, LA",She lol better in the later https://t.co/ksisNIHqPY
los angeles,"Los Angeles, CA",New episode of @mightbang1 is up with @TiffaniThiessen! Tune in: https://t.co/bdGNbg0VMV https://t.co/SXuTqxSulJ
atlanta,East Atlanta,RT @austin_nitsua_: Be your own person
dallas,Dallas 🤦🏾‍♀️,@whoDAfuckisTIKI of course you are 😏
chicago,"Chicago, IL",Pussy is like a high point 🤷🏽‍♂️ it works when it want to 🙄 https://t.co/vtVjh01Sve
dallas,"Dallas, TX","RT @Pluckers: \"If you didn't go to Pluckers without me, then where'd that sauce stain come from?!\" https://t.co/kI0J43ocHK"
new orleans,New Orleans,Between myself my moms sister &amp; my dads sister the kid is definitely spoiled
seattle,"Seattle, WA",📷  https://t.co/ZeGwqLCC9L
los angeles,"Koreatown, Los Angeles",@GoGoGogia @alicomedy  https://t.co/GRytDNaARO
los angeles,Los Angeles,-  https://t.co/DXjzi8m5BC
philadelphia,"Philadelphia, PA",@Khanoisseur Here's the link to full article: https://t.co/ijqNxFfyNR
miami,"Miami Beach, FL",@mzam_morab Come with me daddy I'm very horny and wet https://t.co/zdHW966dTT
dallas,"Dallas, TX",RT @BleacherReport: The new Hawks arena will have a courtside bar and a barbershop 👀 (h/t @darrenrovell) https://t.co/THIT6wEZzW https://t.…
houston,"Houston, TX",RT @IssaSista: They always try to sneak and do it a year or two later . We'll NEVER forget . #SayHerName https://t.co/7x4UG7lLhh
new orleans,"New Orleans, LA","RT @NatOnDeck: If you have someone who goes out of their way to make it obvious that they want you in their life, you're a fool to let that…"
philadelphia,"Philadelphia, PA",Stay true to yourself👌 Who are they to judge you😱 Fuck🖕what they think💭 Fuck🖕how they feel👏 LIVE YOUR LIFE😆💯
los angeles,"Encino, Los Angeles",GDP beats estimates as consumers spend more | https://t.co/eIMDus5EXe
chicago,Chicago Asf,RT @iamwilliewill: -she really leave you now you calling and crying begging for shorty back but she done moved on and changed her hair…
houston,"Houston, TX","RT @History_Pics: Elvis, his father Vernon, and his grandmother Minnie Mae, 1959 https://t.co/as1UFuhCo1"
miami,"Miami, FL",RT APCentralRegion: #Indiana woman sentenced to 130 years for smothering her two children after kidnapping them fr… https://t.co/eP1CVrZyQZ
boston,Tokyo⇔Boston,カッコええやん！ https://t.co/oV2zwzGjar
los angeles,"Los Angeles, CA","#webcamsex
 🎲#escort
 🔞😃#bigtits
 
➡https://t.co/0hOZhszTxo⬅ https://t.co/JSKioVeF7G"
chicago,"Chicago, IL",RT @ChiBuildings: We summarized the changes coming to the North Branch industrial corridor and what that means for new development.…
philadelphia,"Philadelphia, PA",5 forwards the Sixers should target in free agency https://t.co/EsrZVv3tem #SixersTalk
dallas,"Dallas, TX","RT @AdamParkhomenko: Putin's long history hacking foreign elections &amp; critical infrastructure re: Ukraine, cybertarget of choice detailed h…"
miami,"Miami, FL","RT @Kony_Hawk: When autocorrect changes \"bro\" to \"boo\" https://t.co/NHpHhjK5i8"
boston,"boston, massachusetts",Important: Theoretical Scientists Gather To Try To Determine How Gas Nozzle Knows When Tank Is Full https://t.co/S84agMpNvf via @theonion
miami,Miami,"Another Satisfied Client♻️ Another Successful Flip 💰 DM Me Now To Get Yours, 30 Minute Process No Bank Needed ‼️🤑 https://t.co/Oi4PEDVvZp"
los angeles,"Los Angeles, CA",@blakeishotaf @DianaPatricia8 It's the new cover for their new song together
houston,"Houston, TX","RT @Thesupercole: At the end of the day, if you surround yourself with people who love you and love Jesus more, you're on the right path."
chicago,Chicago,Take a look in the mirror say wassup
dallas,Dallas TX,Uhhh NO MA'AM... Four Women Sue Dallas Spa After Employees Snap Cell Phone Pics Of Them In Facility's Locker... https://t.co/7Uphkf6NfU
miami,"Miami Beach, FL",RT @Dope_Promo: I look at this new app the same way that Ellen looked at Katy Perry 😂😐 https://t.co/gW05KdHZlG
los angeles,"Los Angeles, CA","RT @FrancininMaraj: drink water 
eat good 
have nasty sex
mind ya business"
atlanta,"Atlanta, GA",#NowPlaying Gelato by Young Dolph on the new X108! https://t.co/GWa1p1JSbM
boston,"Boston, MA","RT @CecileRichards: In support of every sister who has been harassed on the street, on the job, or on twitter #standwithmika"
dallas,"Dallas, TX",@KodakBlack1k Guess he's back on social media
miami,Miami...sadly,That tweet right there is why I always say fuck the art community
atlanta,atlanta,"RT @Christina_Pano: This Fitness Blogger Reveals What Happens When You Don’t Shave For a Year 
https://t.co/ljA7UnnVLW"
los angeles,"Los Angeles, CA",@TrentMFCasper @KendallJenner Her and Kylie are cancer IMO
boston,"San Diego, CA via Boston & PA",I am not on a Trump-hating mission &amp; I sincerely hate to engage in politics here. But my goodness. Have some dignity.
denver,Denver CO,https://t.co/HhZOgJ19Ar
chicago,Chicago,@DreamzyLive Showing off our cold one. https://t.co/C3GWZACul7
new orleans,"New Orleans, LA","Who are some fun comic/graphic novel related accounts to keep up with? Publisher, creator, fan, whatever. Any favorite vendors?"
houston,"houston,texas","RT @OxigenoFM: .@Legarda lanza el video oficial de ‘Necesito tu amor’

Míralo aquí: https://t.co/RCy4NW61yz https://t.co/8OaoLpRMli"
atlanta,"Atlanta, GA","RT @_Gimzy: \" l'amour ça n'a pas d'âge \" mdr https://t.co/zCqGwmebdc"
houston,"Houston, TX","People so damn hurt over a twitter hashtag..

I'm dead 💀 https://t.co/dB8GTsGQn9"
houston,"Houston, USA / Moscow, Russia",16 winners from Simona. https://t.co/tOGndMgy5E
los angeles,"Los Angeles, CA",RT @_Gifporn_: https://t.co/B6RnXlYMgn
dallas,"Dallas, TX","RT @Scavino45: House VOTES today for-

#NoSanctuaryForCriminalsAct #KatesLaw 

Jamiel Shaw joined @foxandfriends this morning⤵️ https://t.c…"
houston,"Houston, TX",RT @WORLDSTAR: Which is worse.. haircut or the name?! 😳😂 https://t.co/ElxH2lNPme
houston,"Houston, TX","RT @BlvckGrip: Judge: Anything you say will be held against you

Boy: Titties

Lawyer: Fuck, he's good https://t.co/dWYA4lbIW4"
seattle,"Seattle, USA","Save on popular games, movies, and more with Google Play’s summer sale 2017 https://t.co/jgP6TAhb8j @slideme https://t.co/dLOAtpexMe"
atlanta,"Atlanta, GA","\"We're making history.\" No, you made garbage. https://t.co/bZjfML1Xml"
chicago,"Chicago, IL","RT @RickandMorty: Join us LIVE tonight at 9pm ET on https://t.co/GVRbUhi7Bu!
In the meantime, watch the RAM marathon happening here:…"
atlanta,"Atlanta, TX",-  https://t.co/9nxnWHXuab
atlanta,"Atlanta, GA",Let me take my ass back to work
seattle,"Seattle, WA","RT @youngturksrec: Watch @The_xx's 'I Dare You' video, shot in LA, directed by Alasdair McLellan + creative directed by Raf Simons.…"
houston,"Greater Third Ward, Houston",RT @pettyblackgirI: wow I love karma https://t.co/4FEooS5YH3
chicago,Chicago Il,"RT @QuakesToday: 2.4 magnitude #earthquake. 38 km from #Pāhala, HI, #UnitedStates https://t.co/0qIyukvrH4"
chicago,Chicago,"RT @activist360: Morning Joe: Like a modern version of the madness of King George, it's utterly insane for Trump to attack a morning talk s…"
los angeles,"Los Angeles, CA",RT @artificaIly: drawings on maps https://t.co/srweXZFMgX
chicago,"Chicago, IL","RT @Kennymack1971: Who knew that if you gave a racist, sexist dummy the keys to our nation's highest elected office things wouldn't go well?"
chicago,"Chicago, IL",RT @ESPNSteinLine: League sources say teams were notified this week Bogut is cleared for running/jumping and closing in on a return to full…
los angeles,Los Angeles,@realDonaldTrump Sooo presidential wtf
denver,"Denver, CO",RT @Randy_Gage: El gusto es mio RT @leadprooficial1: @Randy_Gage gracias por enseñarnos tanto. #Alumbra2017 https://t.co/dNoHPsIJCF
chicago,"Chicago, IL",RT @KalinaRyu: stay gold 💛💛 @runjewels
chicago,"Chicago, IL",RT @KalinaRyu: stay gold 💛💛 @runjewels
seattle,"Seattle, WA",RT @beloved_beast: @_indie_horror https://t.co/5A3k9oC1uO #HorrorMovies #TEASER #Trailer
los angeles,"Los Angeles, CA","#Casual and #dress #Belts by MontiUSA
https://t.co/WATAEKdo6W https://t.co/HlgjzDp5aE"
miami,"Miami, FL",RT @BuickCanada: Elegance that elevates expectations: the chrome waterfall grille on the #BuickEnvision SUV. https://t.co/C2ykgSD4B7 https:…
chicago,"Chicago, IL",I am a
boston,"Boston, MA",RT @xoxoshanta_: My bf calls me when I'm filming telling me to do a cut crease &amp; to put on a yellow shirt to match my eyeshadow. Who…
new orleans,"New Orleans, La.",RT @megfarrisWWL: Local youths beautifying the Guste homes for senior citizens as part of Essence Day of Service. https://t.co/WcxDGmSF25
miami,"Miami, OK",&lt;&gt;  https://t.co/JkiVvjMrUv
denver,"Denver, CO",RT @Zyphree_: I feel attacked https://t.co/M13UBfBEqT
los angeles,"Los Angeles, CA",@xblackseaxys Aldığım kahveyi de çöpe atacağım😏
new orleans,"New Orleans, LA","RT @pbbh92_: rt ตามทักเดมครับ , 🌈💘"
atlanta,"Atlanta, GA","RT @ufc: RT to wish \"Thug\" @RoseNamajunas a Happy Birthday 🌹 https://t.co/Hjim05AOgp"
detroit,Near Detroit River in ON or MI,RT @kirsten_poling: Who knew harvesting mucus could be so fascinating?? https://t.co/HZziZmYRXL
seattle,"Seattle, WA",@simplynutmeg Wait really what's happening? I'm intrigued
chicago,Chicago,"RT @theferocity: The call is coming from inside the house, girl. https://t.co/adqXRd6Amy"
chicago,"Chicago, IL",RT @PimpDaddy_Dee: I dead ass don't want anything to do with you anymore https://t.co/S6hdUS9Oh9
los angeles,Los Angeles & THE MOON,Tim Hofman en Jan Versteegh over hun sexy shoot - RTL LATE NIGHT https://t.co/UALtKZITA8
detroit,"Detroit, MI",RT @beautifulcelebz: Emily Ratajkowski 🔥 https://t.co/jJYYbpHbuN
atlanta,"Atlanta, Georgia",5 #Leadership Habits All Great Bosses Share. https://t.co/NFiTIXbSFF  #Business  #Management  #BizTips
miami,"Miami, FL",It's raining sideways on this part of the fence...
atlanta,Atlanta,RT @Adolfhibsta: Billy didn't hold back at all 😭 https://t.co/OM2taZ7XYB
atlanta,Atlanta,RT @creamdiggerva: #Throwback of me and my 5'6 fuck buddy. Some of the best ass ever! 🍑💦💦💦 https://t.co/WiZuzQV7E3
miami,"North Miami Beach, FL","RT @TheRealRosiee: I just wanna do everything with one person forever...argue, sex, grow, love💕🤞🏽"
new orleans,"New Orleans, LA",RT @UrbanMediaLLC: Stop treating your life like it is something you pass or fail. There is no right way to experience the journey.
atlanta,Atlanta Ga,Young Joc - Coffee Shop https://t.co/1DXgbquYGi #nowplaying #listenlive
atlanta,"Atlanta, GA",Why Do We Buy? Because Of These 5 Persuasive #Copywriting Triggers https://t.co/nE6dbSx4ou via @AppSumo #psychology https://t.co/0JBTtS8RPL
seattle,"Seattle, WA","RT @River_Enza: This my baby, Yoshi. We met today, at the perfect time. https://t.co/4ApnxwtWsp"
atlanta,"Atlanta, GA",Hey you did.  Check this out. @realDonaldTrump @POTUS https://t.co/2qlX8kEmBQ
houston,"Houston, Texas",RT @DildoBits: @afterglowaj Have you not read a history book
seattle,"Seattle, WA",RT @MintWu_: โอ๊ยยยย วงวารหน้ากากซาลาเปาอ่ะ แล้วกว่าพี่กันต์จะช่วย โดดทับก่อนก็ได้หรอ555555555555555555555555 #themasksinger2…
houston,Houston,Cc @TexasTech @TechAthletics https://t.co/UQX1dO6mon
dallas,"Dallas, TX",RT @CWROrcas: New paper out today links SRKW pregnancy failure to nutritional stress. https://t.co/Ezb0fuQTHd
philadelphia,"Philadelphia, PA",RT @rdauterman: 25 years of drawing Jean https://t.co/eD2jdsG1FR
boston,Boston,RT @CityLab: Toward being a better gentrifier https://t.co/FIcMuA33zB #CLNeighbors https://t.co/vRhk4dY3jm
houston,"Houston, TX",RT @ThousandnaireHd: You can hit that repeat button with this one😎 https://t.co/avyvz9nxDp
houston,"Houston, Tx","RT @_gxddessx3: If you want something bad enough, you'll work hard to get it"
boston,"Boston, MA",Flips off? https://t.co/S96mK26tqd
miami,"Miami, FL",DR https://t.co/5VXSm72jRb
los angeles,"Los Angeles, CA",RT @PeopleTattoos: https://t.co/AfyPSAXGIy
chicago,"Chicago, IL","RT @robdelaney: Because he's \"not a fucking idiot.\" https://t.co/oQlceAntay"
seattle,"Seattle, WA",RT @1Dragun: One burned you alive and the other one gave you electric shocks 😂😂 https://t.co/6XwweSHOpl
houston,"Houston, Tx",RT @1Dragun: One burned you alive and the other one gave you electric shocks 😂😂 https://t.co/6XwweSHOpl
new orleans,"New Orleans, LA",RT @McJesse: I photoshopped a flesh-light into the background of this photo please RT so one day it accidentally get's used in a…
